source,title,url,local_path,sha256,size_bytes
pmc,PMC ATHLOS Healthy Aging Scale score as the predictor of all-cause mortality in Poland and Czechia.,https://pmc.ncbi.nlm.nih.gov/articles/PMC10061126/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_ATHLOS_Healthy_Aging_Scale_score_as_the_predictor_of_all-cause_mortality_in_Poland_and_Czechia..txt,9384c6617e7789da79516b0d5b86109a62011180f1f7ab784c81c1d4fdc7e65d,20939
pmc,PMC Comparative Analysis of 16 Aging Concepts and Their Influence on Aging Narratives: Bibliometric and Content Analysis.,https://pmc.ncbi.nlm.nih.gov/articles/PMC12605274/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Comparative_Analysis_of_16_Aging_Concepts_and_Their_Influence_on_Aging_Narratives_Bibliometric_and_Content_Analysis..txt,de93cad31160413f03e01e79bdea51bf80f71adcfdbedcdfa16cd1b34dc67563,54709
pmc,PMC Aging and health among migrants in a European perspective.,https://pmc.ncbi.nlm.nih.gov/articles/PMC5809957/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Aging_and_health_among_migrants_in_a_European_perspective..txt,b24ce10e8123b42966c413f2ff410b2b900a158ba4b98c6bf455351588adcf28,33913
pmc,PMC Why does aging anxiety emerge? A study on the influence of socioeconomic status.,https://pmc.ncbi.nlm.nih.gov/articles/PMC12411162/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Why_does_aging_anxiety_emerge_A_study_on_the_influence_of_socioeconomic_status..txt,ffb37b067abe28a5098e781c1e6b69e12483a24bdcd5a227af26c54d076ab698,63913
pmc,PMC The Intersection of Socioeconomic and Environmental Factors in Aging: Insights from a Narrative Review.,https://pmc.ncbi.nlm.nih.gov/articles/PMC12386621/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_The_Intersection_of_Socioeconomic_and_Environmental_Factors_in_Aging_Insights_from_a_Narrative_Review..txt,5981348ef459f4d297cc876feb9db6a0e649dadd9633aeca34953c6d51d61231,50459
pmc,PMC Effects of Physical Activity on Ageism and Aging Anxiety Among Chinese and Korean Adults Aged 55 to 64 Years.,https://pmc.ncbi.nlm.nih.gov/articles/PMC12154439/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Effects_of_Physical_Activity_on_Ageism_and_Aging_Anxiety_Among_Chinese_and_Korean_Adults_Aged_55_to_64_Years..txt,816a310c56a953ed3ce76879b65a6606b3e93cb51b0e4064771ef3150d63fd1e,24743
pmc,PMC Is Aging a Disease? A Critical Review Within the Framework of Ageism.,https://pmc.ncbi.nlm.nih.gov/articles/PMC10894070/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Is_Aging_a_Disease_A_Critical_Review_Within_the_Framework_of_Ageism..txt,37a42450aeb4a586cff589eec3fba723474241536b1551f4295e3f8ff83db7b4,37410
pmc,"PMC Health, lifestyle, and gender influences on aging well: an Australian longitudinal analysis to guide health promotion.",https://pmc.ncbi.nlm.nih.gov/articles/PMC4078909/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Health_lifestyle_and_gender_influences_on_aging_well_an_Australian_longitudinal_analysis_to_guide_health_promotion..txt,36d8e4d95ebbb2d8127841d51b8b77b2283a5645b9507655be55247548bd5d1c,36271
pmc,PMC HALL: a comprehensive database for human aging and longevity studies.,https://pmc.ncbi.nlm.nih.gov/articles/PMC10767887/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_HALL_a_comprehensive_database_for_human_aging_and_longevity_studies..txt,c30df38c995c67fae88e6038361b0787795f4c7be2fa17eb18f03b37f4280cf3,22683
pmc,"PMC Aging, longevity, and healthy aging: the public health approach.",https://pmc.ncbi.nlm.nih.gov/articles/PMC12006278/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Aging_longevity_and_healthy_aging_the_public_health_approach..txt,a9a157910d395bb100b99c36b42d677c106c7e5497e2260bf99726801f5d0d6e,35719
pmc,PMC Downregulation of Krüppel-like factor 14 accelerated cellular senescence and aging.,https://pmc.ncbi.nlm.nih.gov/articles/PMC10577553/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Downregulation_of_Krüppel-like_factor_14_accelerated_cellular_senescence_and_aging..txt,565706404a12f8042787ffa01135e14ea2acd2ea5d97ea86c25218db5d8d9697,44653
pmc,"PMC The Experience of Aging and Perceptions of ""Aging Well"" Among Older Migrants in the Netherlands.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7039376/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_The_Experience_of_Aging_and_Perceptions_of_Aging_Well_Among_Older_Migrants_in_the_Netherlands..txt,14b758fbd785a843146b4fa7aeeed8a5e8f8cb727505d7d17a6c5bd8398f57e8,31923
pmc,PMC The oral microbiome in aging: a window into health and longevity.,https://pmc.ncbi.nlm.nih.gov/articles/PMC12671430/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_The_oral_microbiome_in_aging_a_window_into_health_and_longevity..txt,889af7e6836603d0b9bffa07253a61f2a74ccc829e5736c321bd05a3f6b58d71,46031
pmc,PMC The Function of Metformin in Aging-Related Musculoskeletal Disorders.,https://pmc.ncbi.nlm.nih.gov/articles/PMC8982084/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_The_Function_of_Metformin_in_Aging-Related_Musculoskeletal_Disorders..txt,af131c77de059304c2127ae9c7400e46af54da0164b8051be541282745ea5619,41188
pmc,PMC Exploring the Relationships Between Four Aging Ideals: A Bibliometric Study.,https://pmc.ncbi.nlm.nih.gov/articles/PMC8814111/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Exploring_the_Relationships_Between_Four_Aging_Ideals_A_Bibliometric_Study..txt,867436f58c748de636a49561fc0456874238077b45a3ad1979188734956a4252,31604
pmc,PMC The Chemical Exposome of Human Aging.,https://pmc.ncbi.nlm.nih.gov/articles/PMC7732411/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_The_Chemical_Exposome_of_Human_Aging..txt,e615aaa2b45a9cd90a6b7e50d807ae771c6b0c94bfa1c4dcf1462e8f7e8626d9,50740
pmc,PMC Healthy Aging Metabolomic and Proteomic Signatures Across Multiple Physiological Compartments.,https://pmc.ncbi.nlm.nih.gov/articles/PMC12151885/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Healthy_Aging_Metabolomic_and_Proteomic_Signatures_Across_Multiple_Physiological_Compartments..txt,a9939a0a60677c6d78c43ae58a7226663448845f4f663d86adb0a6129f7ef5e8,58115
pmc,PMC The killifish visual system as an in vivo model to study brain aging and rejuvenation.,https://pmc.ncbi.nlm.nih.gov/articles/PMC8371010/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_The_killifish_visual_system_as_an_in_vivo_model_to_study_brain_aging_and_rejuvenation..txt,4dee5d5cda10610c0fe60809aad0494d435ce23b92bddf0bd96bba1169cb3e71,47483
pmc,PMC Attitudes related to technology for active and healthy aging in a national multigenerational survey.,https://pmc.ncbi.nlm.nih.gov/articles/PMC10191841/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Attitudes_related_to_technology_for_active_and_healthy_aging_in_a_national_multigenerational_survey..txt,320d1d8c6126b9296c4a276d61d0ab32ff628b40cae23ef50494a052882674bc,32445
pmc,PMC Successful Aging and Subjective Aging: Toward a Framework to Research a Neglected Connection.,https://pmc.ncbi.nlm.nih.gov/articles/PMC11879306/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Successful_Aging_and_Subjective_Aging_Toward_a_Framework_to_Research_a_Neglected_Connection..txt,b9c570d155616a1101ada54bff1a62d66266bf3f016046862f6dc5c1d5e5de20,21173
pmc,"PMC Testicular aging, male fertility and beyond.",https://pmc.ncbi.nlm.nih.gov/articles/PMC9606211/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Testicular_aging_male_fertility_and_beyond..txt,8320dad35818488e7f7f7f508c13bb29e3959f0003007e62e16eb949c06d1483,45900
pmc,PMC The self-organization model reveals systematic characteristics of aging.,https://pmc.ncbi.nlm.nih.gov/articles/PMC7082995/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_The_self-organization_model_reveals_systematic_characteristics_of_aging..txt,49d5242a36bc69d003563751b78887df9ea2e88de87a495c13f788b4904f81cb,26955
pmc,PMC Promoting healthy cardiovascular aging: emerging topics.,https://pmc.ncbi.nlm.nih.gov/articles/PMC9632540/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Promoting_healthy_cardiovascular_aging_emerging_topics..txt,fdb3bcf09930c570ca72966c65ea99505e56f0fd39bf655ad775e146f88b0efd,76434
pmc,PMC Aging Well for Indigenous Peoples: A Scoping Review.,https://pmc.ncbi.nlm.nih.gov/articles/PMC8866315/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Aging_Well_for_Indigenous_Peoples_A_Scoping_Review..txt,169498c23da44ba93b77e3767f966afc84e697e4e3108bbc8f848553da2eb2b0,57273
pmc,"PMC Healthy, Active Aging for People and Dogs.",https://pmc.ncbi.nlm.nih.gov/articles/PMC8215343/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Healthy_Active_Aging_for_People_and_Dogs..txt,37f441a2f4962fd6bd0f1406fce23fded3a3457406880f99849d66f149ab6331,38657
pmc,PMC Endothelial aging associated with oxidative stress can be modulated by a healthy mediterranean diet.,https://pmc.ncbi.nlm.nih.gov/articles/PMC3676761/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Endothelial_aging_associated_with_oxidative_stress_can_be_modulated_by_a_healthy_mediterranean_diet..txt,1380683e394ba6af41843223dbabb358f8f693e622b35a945076097eeab1882f,31869
pmc,PMC The human gut microbiome and aging.,https://pmc.ncbi.nlm.nih.gov/articles/PMC11152108/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_The_human_gut_microbiome_and_aging..txt,46f59f5c9f4a6770acff7a8df6aad98c7a6e3ac4c4992110543953fdebd9789b,39729
pmc,PMC The promotion of active aging through older adult education in the context of population aging.,https://pmc.ncbi.nlm.nih.gov/articles/PMC9589353/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_The_promotion_of_active_aging_through_older_adult_education_in_the_context_of_population_aging..txt,6c1fca4b1f3d5f1b4160fafe3954d51026b13752e27c8b42118c24f2ed2a8d54,22852
pmc,PMC A Qualitative Study Exploring Rehabilitant and Informal Caregiver Perspectives of a Challenging Rehabilitation Environment for Geriatric Rehabilitation.,https://pmc.ncbi.nlm.nih.gov/articles/PMC9850128/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_A_Qualitative_Study_Exploring_Rehabilitant_and_Informal_Caregiver_Perspectives_of_a_Challenging_Rehabilitation_Environment_for_Geriatric_Rehabilit.txt,5a61e2023c938598b639bd0325f7888c6abf697384323a2bf5dca938b9ce5e4c,29270
pmc,PMC The development of indicators to measure the quality of care in geriatric rehabilitation.,https://pmc.ncbi.nlm.nih.gov/articles/PMC10914440/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_The_development_of_indicators_to_measure_the_quality_of_care_in_geriatric_rehabilitation..txt,8ce9cf53ad02f6a42e282e778b783820407c421da0e17045cd201bbe13987af3,23994
pmc,PMC A Qualitative Study Exploring Professional Perspectives of a Challenging Rehabilitation Environment for Geriatric Rehabilitation.,https://pmc.ncbi.nlm.nih.gov/articles/PMC9918066/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_A_Qualitative_Study_Exploring_Professional_Perspectives_of_a_Challenging_Rehabilitation_Environment_for_Geriatric_Rehabilitation..txt,bbf86abd154732c03590a17abc6f1b51c04156f3e24acea260429f7baaceee60,29986
pmc,PMC Vestibular rehabilitation's effect over the quality of life of geriatric patients with labyrinth disease.,https://pmc.ncbi.nlm.nih.gov/articles/PMC9442116/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Vestibular_rehabilitations_effect_over_the_quality_of_life_of_geriatric_patients_with_labyrinth_disease..txt,13adb8bfb2cf256f8736bff1b2d5a02c7601276cb16b629b28af2e62cebfbbc1,22124
pmc,PMC Evaluating the Effectiveness of Geriatric-Specific Cancer Rehabilitation Programs on Patient Health Outcomes.,https://pmc.ncbi.nlm.nih.gov/articles/PMC11382855/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Evaluating_the_Effectiveness_of_Geriatric-Specific_Cancer_Rehabilitation_Programs_on_Patient_Health_Outcomes..txt,6edc3b988ec46b95342c455f2c04fe6b2b35e021a4896f99ecb0d4699117396d,31389
pmc,PMC Geriatric rehabilitation of stroke patients in nursing homes: a study protocol.,https://pmc.ncbi.nlm.nih.gov/articles/PMC2858723/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Geriatric_rehabilitation_of_stroke_patients_in_nursing_homes_a_study_protocol..txt,a84f35850c58a901e5b64b880c94e46d65fa91dacd39bf463a47b09fc9b17425,20900
pmc,PMC Pan-European Study on Functional and Medical Recovery and Geriatric Rehabilitation Services of Post-COVID-19 Patients: Protocol of the EU-COGER Study.,https://pmc.ncbi.nlm.nih.gov/articles/PMC7938690/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Pan-European_Study_on_Functional_and_Medical_Recovery_and_Geriatric_Rehabilitation_Services_of_Post-COVID-19_Patients_Protocol_of_the_EU-COGER_Stu.txt,ade75adbee43cad9a28ad070b6c9f5a1d0daf6da0abe2f49d496a05fc7ad88c1,17521
pmc,PMC Immediate Loading of Implants with Fixed Rehabilitations in Geriatric Edentulous Patients; Biological Complications.,https://pmc.ncbi.nlm.nih.gov/articles/PMC10607342/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Immediate_Loading_of_Implants_with_Fixed_Rehabilitations_in_Geriatric_Edentulous_Patients_Biological_Complications..txt,1c8435cd83e037147bd1552d1dc04eb0e319c7595d08ece8d51c4d812a9f6df7,27122
pmc,PMC The Role of Nursing Staff Regarding Goal Setting and Achieving in Geriatric Rehabilitation: A Focus Group Study.,https://pmc.ncbi.nlm.nih.gov/articles/PMC10487360/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_The_Role_of_Nursing_Staff_Regarding_Goal_Setting_and_Achieving_in_Geriatric_Rehabilitation_A_Focus_Group_Study..txt,024cf1ffd0ed9ca95661b722de334c74b45c65113afab18c2cf6983a1d9af1eb,32312
pmc,PMC Core principles and structures of geriatric rehabilitation: a narrative review.,https://pmc.ncbi.nlm.nih.gov/articles/PMC12611435/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Core_principles_and_structures_of_geriatric_rehabilitation_a_narrative_review..txt,596f5c8d672cd6b083dca200d3937b3752de5dae0b108445d57b51afdf887d92,21933
pmc,PMC [Rehabilitative subacute inpatient care-Optimizing posthospital care for geriatric patients with rehabilitation needs: results of the REKUP study].,https://pmc.ncbi.nlm.nih.gov/articles/PMC12238062/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Rehabilitative_subacute_inpatient_care-Optimizing_posthospital_care_for_geriatric_patients_with_rehabilitation_needs_results_of_the_REKUP_study..txt,6766b076783fcc1e173df3cb1bb7557831e3235b9c3086f2a9cc26c77018202a,22530
pmc,PMC Multidisciplinary inpatient rehabilitation improves the long-term functional status of geriatric hip-fracture patients.,https://pmc.ncbi.nlm.nih.gov/articles/PMC7418419/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Multidisciplinary_inpatient_rehabilitation_improves_the_long-term_functional_status_of_geriatric_hip-fracture_patients..txt,8f8ece496714f4e40417199afc025b2a1a6b2dc4b081f94ce1fc3396b2653796,20746
pmc,PMC Rehabilitation of Frail Older Adults after Hip Fracture Surgery: Predictors for the Length of Geriatric Rehabilitation Stay at a Skilled Nursing Home.,https://pmc.ncbi.nlm.nih.gov/articles/PMC11313423/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Rehabilitation_of_Frail_Older_Adults_after_Hip_Fracture_Surgery_Predictors_for_the_Length_of_Geriatric_Rehabilitation_Stay_at_a_Skilled_Nursing_Ho.txt,d662a64b2defa34edccd153f9c5b85c2a653438db670c6b72a8cfe4e64472ad8,26794
pmc,PMC Post-COVID-19 recovery and geriatric rehabilitation care: a European inter-country comparative study.,https://pmc.ncbi.nlm.nih.gov/articles/PMC11614975/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Post-COVID-19_recovery_and_geriatric_rehabilitation_care_a_European_inter-country_comparative_study..txt,fe99fe4e112c411cad792f6e937854d63f1725125471e65c11a666483c647a83,29135
pmc,"PMC Barriers and Enablers to Early Identification, Referral and Access to Geriatric Rehabilitation Post-Hip Fracture: A Theory-Based Descriptive Qualitative Study.",https://pmc.ncbi.nlm.nih.gov/articles/PMC8943317/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Barriers_and_Enablers_to_Early_Identification_Referral_and_Access_to_Geriatric_Rehabilitation_Post-Hip_Fracture_A_Theory-Based_Descriptive_Qualita.txt,59e75dae1639f6dbc82cba3275aaabed3cfd5fb74b14fd97a53fea09d004b8fe,18704
pmc,PMC Denture-related problems of patients in acute geriatric care.,https://pmc.ncbi.nlm.nih.gov/articles/PMC9213273/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Denture-related_problems_of_patients_in_acute_geriatric_care..txt,0fbda9fbd283a013e928728614c0dabd5ba992ec54494322ac1cf7808075763a,13821
pmc,PMC [Rehabilitative short-term care (REKUP): acceptance and practicability of a new care concept].,https://pmc.ncbi.nlm.nih.gov/articles/PMC12238107/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Rehabilitative_short-term_care_REKUP_acceptance_and_practicability_of_a_new_care_concept..txt,a2a8dd2c7c52214e2310f987c857e3b96973acc3f615a798c267f278a3c5461e,21879
pmc,PMC Predicting Geriatric Rehabilitation Stays of ≤4 Weeks After Hip Fracture Surgery: Machine Learning Approach Using Physical Activity and Patient Data.,https://pmc.ncbi.nlm.nih.gov/articles/PMC12972686/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Predicting_Geriatric_Rehabilitation_Stays_of_4_Weeks_After_Hip_Fracture_Surgery_Machine_Learning_Approach_Using_Physical_Activity_and_Patient_Data.txt,f81b954e5786ed32d49715486622392d2b22cae36bb6a951a2ced462bd63de8f,34424
pmc,PMC Effects of geriatric interdisciplinary home rehabilitation on complications and readmissions after hip fracture: a randomized controlled trial.,https://pmc.ncbi.nlm.nih.gov/articles/PMC6311618/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Effects_of_geriatric_interdisciplinary_home_rehabilitation_on_complications_and_readmissions_after_hip_fracture_a_randomized_controlled_trial..txt,5ae6d539c85218715f53d1788f151153aa78a6fb6880735c648a7992bb1b87f8,19538
pmc,PMC Additional Rehabilitative Robot-Assisted Gait Training for Ambulation in Geriatric Individuals with Guillain-Barré Syndrome: A Case Report.,https://pmc.ncbi.nlm.nih.gov/articles/PMC11356725/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Additional_Rehabilitative_Robot-Assisted_Gait_Training_for_Ambulation_in_Geriatric_Individuals_with_Guillain-Barré_Syndrome_A_Case_Report..txt,4fc3113060bdaccb4b692b009dd47283067cd87c21b58b55ab2024412ffa448b,17865
pmc,PMC Multimodal home-based rehabilitation intervention after discharge from inpatient geriatric rehabilitation (GeRas): study protocol for a multicenter randomized controlled trial.,https://pmc.ncbi.nlm.nih.gov/articles/PMC10795216/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Multimodal_home-based_rehabilitation_intervention_after_discharge_from_inpatient_geriatric_rehabilitation_GeRas_study_protocol_for_a_multicenter_r.txt,d159807a5f2c9cf892efc8973dd92ce7237922afdd400d570f9981da39bc7c2a,44896
pmc,PMC Referral to geriatric rehabilitation: a scoping review of triage factors in acutely hospitalised older patients.,https://pmc.ncbi.nlm.nih.gov/articles/PMC8840799/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Referral_to_geriatric_rehabilitation_a_scoping_review_of_triage_factors_in_acutely_hospitalised_older_patients..txt,2e40cd54c8a1652a866fd45f347e2c28829740a3adef1546eecc0f7f4e21b439,18995
